1.89446 0.53287
1.901 0.533937
1.90754 0.535025
1.91409 0.536133
1.92064 0.537262
1.92719 0.538412
1.93375 0.539582
1.94031 0.540773
1.94687 0.541984
1.95344 0.543216
1.96001 0.544468
1.96658 0.545741
1.97316 0.547035
1.97974 0.548348
1.98633 0.549683
1.99292 0.551038
1.99951 0.552413
2.00611 0.553808
2.01271 0.555225
2.01932 0.556661
2.02593 0.558118
2.03254 0.559595
2.03916 0.561093
2.04578 0.56261
2.05241 0.564148
2.05904 0.565707
2.06567 0.567286
2.07231 0.568884
2.07895 0.570503
2.0856 0.572143
2.09225 0.573802
2.09891 0.575482
2.10557 0.577181
2.11224 0.578901
2.11891 0.580641
2.12558 0.5824
2.13226 0.58418
2.13894 0.58598
2.14563 0.587799
2.15232 0.589639
2.15902 0.591498
2.16572 0.593377
2.17243 0.595276
2.17914 0.597194
2.18585 0.599132
2.19258 0.60109
2.1993 0.603068
2.20603 0.605065
2.21277 0.607081
2.21951 0.609117
2.22625 0.611172
2.233 0.613247
2.23976 0.615341
2.24652 0.617455
2.25328 0.619587
2.26005 0.621739
2.26683 0.62391
2.2736 0.6261
2.28039 0.628309
2.28718 0.630536
2.29397 0.632783
2.30077 0.635049
2.30758 0.637333
2.31439 0.639636
2.3212 0.641958
2.32802 0.644298
2.33485 0.646657
2.34168 0.649034
2.34852 0.65143
2.35536 0.653844
2.3622 0.656276
2.36905 0.658727
2.37591 0.661195
2.38277 0.663682
2.38964 0.666186
2.39651 0.668709
2.40339 0.671249
2.41027 0.673807
2.41716 0.676382
2.42405 0.678975
2.43095 0.681586
2.43785 0.684214
2.44476 0.686859
2.45168 0.689521
2.4586 0.692201
2.46552 0.694897
2.47245 0.697611
2.47938 0.700341
2.48633 0.703088
2.49327 0.705852
2.50022 0.708632
2.50718 0.711429
2.51414 0.714242
2.52111 0.717072
2.52808 0.719917
2.53506 0.722779
2.54204 0.725656
2.54903 0.72855
2.55602 0.731459
2.56302 0.734384
2.57003 0.737324
2.57704 0.74028
2.58405 0.74325
2.59107 0.746237
2.5981 0.749238
2.60513 0.752254
2.61216 0.755285
2.61921 0.758331
2.62625 0.761391
2.6333 0.764466
2.64036 0.767555
2.64743 0.770658
2.65449 0.773775
2.66157 0.776907
2.66865 0.780052
2.67573 0.78321
2.68282 0.786383
2.68991 0.789569
2.69701 0.792768
2.70412 0.79598
2.71123 0.799205
2.71835 0.802443
2.72547 0.805694
2.73259 0.808958
2.73972 0.812234
2.74686 0.815522
2.754 0.818822
2.76115 0.822135
2.7683 0.825459
2.77546 0.828795
2.78262 0.832143
2.78979 0.835502
2.79697 0.838872
2.80414 0.842253
2.81133 0.845645
2.81852 0.849049
2.82571 0.852462
2.83291 0.855887
2.84011 0.859321
2.84732 0.862766
2.85454 0.866221
2.86176 0.869685
2.86898 0.873159
2.87621 0.876643
2.88345 0.880136
2.89069 0.883638
2.89794 0.887149
2.90519 0.890669
2.91244 0.894198
2.9197 0.897735
2.92697 0.90128
2.93424 0.904834
2.94152 0.908395
2.9488 0.911964
2.95608 0.915541
2.96338 0.919125
2.97067 0.922717
2.97797 0.926315
2.98528 0.92992
2.99259 0.933532
2.99991 0.937151
3.00723 0.940776
3.01455 0.944406
3.02189 0.948043
3.02922 0.951686
3.03656 0.955334
3.04391 0.958987
3.05126 0.962646
3.05861 0.966309
3.06598 0.969977
3.07334 0.97365
3.08071 0.977327
3.08809 0.981009
3.09547 0.984694
3.10285 0.988383
3.11024 0.992076
3.11764 0.995772
3.12504 0.999471
3.13244 1.00317
3.13985 1.00688
3.14726 1.01059
3.15468 1.0143
3.1621 1.01801
3.16953 1.02172
3.17696 1.02544
3.1844 1.02916
3.19184 1.03287
3.19929 1.03659
3.20674 1.04031
