24.5858 -0.354475 -0.361907 0.58606 0.700265 -0.231585 -0.338357
24.587 -0.350739 -0.361817 0.585987 0.700076 -0.235248 -0.338259
24.5882 -0.347294 -0.361716 0.58592 0.699906 -0.238626 -0.33819
24.5892 -0.344111 -0.361605 0.58586 0.699752 -0.241748 -0.338147
24.5901 -0.341165 -0.361487 0.585805 0.699613 -0.244639 -0.338126
24.591 -0.338433 -0.361363 0.585754 0.699487 -0.247321 -0.338124
24.5917 -0.335895 -0.361233 0.585708 0.699372 -0.249813 -0.338139
24.5924 -0.333534 -0.361099 0.585666 0.699268 -0.252133 -0.338169
24.593 -0.331333 -0.360962 0.585628 0.699173 -0.254295 -0.338211
24.5936 -0.32928 -0.360822 0.585593 0.699086 -0.256313 -0.338263
24.5941 -0.327361 -0.360681 0.58556 0.699006 -0.258199 -0.338326
24.5946 -0.325566 -0.360537 0.585531 0.698934 -0.259965 -0.338396
24.595 -0.323883 -0.360393 0.585504 0.698867 -0.26162 -0.338474
24.5954 -0.322305 -0.360248 0.585478 0.698805 -0.263174 -0.338557
24.5958 -0.320822 -0.360103 0.585455 0.698749 -0.264633 -0.338646
24.5961 -0.319428 -0.359958 0.585434 0.698697 -0.266005 -0.338739
24.5964 -0.318116 -0.359813 0.585414 0.698649 -0.267298 -0.338835
24.5967 -0.31688 -0.359669 0.585396 0.698604 -0.268516 -0.338935
24.597 -0.315713 -0.359525 0.585379 0.698563 -0.269666 -0.339038
24.5972 -0.314612 -0.359383 0.585363 0.698525 -0.270751 -0.339142
24.5975 -0.31357 -0.359241 0.585348 0.69849 -0.271778 -0.339249
24.5977 -0.312586 -0.3591 0.585335 0.698457 -0.272749 -0.339357
24.5979 -0.311653 -0.358961 0.585322 0.698426 -0.273669 -0.339466
24.598 -0.310769 -0.358822 0.58531 0.698398 -0.274541 -0.339576
24.5982 -0.309931 -0.358686 0.585299 0.698372 -0.275368 -0.339686
24.5984 -0.309135 -0.35855 0.585289 0.698347 -0.276154 -0.339797
24.5985 -0.30834 -0.358409 0.585279 0.698323 -0.276939 -0.339914
24.5987 -0.307617 -0.358275 0.58527 0.698301 -0.277652 -0.340026
24.5988 -0.306899 -0.358137 0.585261 0.69828 -0.278362 -0.340143
24.5989 -0.306246 -0.358006 0.585253 0.698261 -0.279007 -0.340255
24.599 -0.305597 -0.357872 0.585245 0.698242 -0.279648 -0.340371
24.5991 -0.305006 -0.357744 0.585238 0.698226 -0.280232 -0.340482
24.5992 -0.304418 -0.357613 0.585232 0.69821 -0.280813 -0.340597
24.5993 -0.303881 -0.357489 0.585226 0.698195 -0.281344 -0.340706
24.5994 -0.303348 -0.357361 0.58522 0.698181 -0.281872 -0.340819
24.5995 -0.302859 -0.35724 0.585214 0.698168 -0.282355 -0.340928
24.5996 -0.302373 -0.357116 0.585209 0.698155 -0.282836 -0.341039
24.5997 -0.301926 -0.356998 0.585204 0.698144 -0.283278 -0.341146
24.5997 -0.301482 -0.356877 0.585199 0.698133 -0.283717 -0.341255
24.5998 -0.301074 -0.356763 0.585195 0.698123 -0.284121 -0.34136
24.5998 -0.300668 -0.356645 0.585191 0.698113 -0.284523 -0.341468
24.5999 -0.300293 -0.356533 0.585187 0.698104 -0.284894 -0.341571
24.6 -0.29992 -0.356418 0.585183 0.698095 -0.285263 -0.341676
24.6 -0.299558 -0.356303 0.58518 0.698086 -0.285622 -0.341783
24.6001 -0.299226 -0.356195 0.585177 0.698078 -0.28595 -0.341883
24.6001 -0.298898 -0.356085 0.585173 0.698071 -0.286276 -0.341986
24.6002 -0.298578 -0.355975 0.58517 0.698063 -0.286592 -0.342089
24.6002 -0.298269 -0.355865 0.585167 0.698057 -0.286898 -0.342191
24.6002 -0.297988 -0.355762 0.585165 0.69805 -0.287177 -0.342288
24.6003 -0.297708 -0.355658 0.585162 0.698044 -0.287454 -0.342386
24.6003 -0.297436 -0.355553 0.58516 0.698038 -0.287724 -0.342485
24.6004 -0.297173 -0.355449 0.585157 0.698033 -0.287984 -0.342584
24.6004 -0.29692 -0.355346 0.585155 0.698027 -0.288235 -0.342681
24.6004 -0.296676 -0.355244 0.585153 0.698022 -0.288477 -0.342778
24.6004 -0.296441 -0.355143 0.585151 0.698017 -0.28871 -0.342874
24.6005 -0.296215 -0.355044 0.585149 0.698013 -0.288934 -0.342969
24.6005 -0.295997 -0.354946 0.585147 0.698008 -0.28915 -0.343062
24.6005 -0.295788 -0.354848 0.585145 0.698004 -0.289358 -0.343155
24.6006 -0.295585 -0.354752 0.585144 0.698 -0.289558 -0.343247
24.6006 -0.295391 -0.354657 0.585142 0.697996 -0.289751 -0.343339
24.6006 -0.295202 -0.354563 0.58514 0.697992 -0.289938 -0.343429
24.6006 -0.295021 -0.35447 0.585139 0.697989 -0.290118 -0.343518
24.6006 -0.294846 -0.354378 0.585137 0.697985 -0.290292 -0.343607
24.6007 -0.294676 -0.354287 0.585136 0.697982 -0.29046 -0.343695
24.6007 -0.294513 -0.354197 0.585135 0.697979 -0.290622 -0.343782
24.6007 -0.294355 -0.354107 0.585133 0.697976 -0.290779 -0.343869
24.6007 -0.294202 -0.354019 0.585132 0.697973 -0.290931 -0.343954
24.6007 -0.294054 -0.353931 0.585131 0.69797 -0.291077 -0.34404
24.6008 -0.293911 -0.353843 0.58513 0.697967 -0.291219 -0.344124
24.6008 -0.293772 -0.353757 0.585129 0.697965 -0.291357 -0.344208
24.6008 -0.293638 -0.353671 0.585128 0.697962 -0.29149 -0.344291
24.6008 -0.293508 -0.353586 0.585127 0.69796 -0.291619 -0.344374
24.6008 -0.293381 -0.353501 0.585126 0.697958 -0.291744 -0.344456
24.6008 -0.293259 -0.353417 0.585125 0.697955 -0.291866 -0.344538
24.6009 -0.293141 -0.353334 0.585124 0.697953 -0.291983 -0.34462
24.6009 -0.293026 -0.353251 0.585123 0.697951 -0.292097 -0.344701
24.6009 -0.292914 -0.353168 0.585122 0.697949 -0.292208 -0.344781
24.6009 -0.292806 -0.353086 0.585121 0.697947 -0.292316 -0.344861
24.6009 -0.292701 -0.353004 0.585121 0.697945 -0.29242 -0.344941
24.6009 -0.292599 -0.352922 0.58512 0.697943 -0.292521 -0.345021
24.6009 -0.292499 -0.352841 0.585119 0.697942 -0.29262 -0.3451
24.6009 -0.292403 -0.35276 0.585118 0.69794 -0.292715 -0.345179
24.6009 -0.292309 -0.35268 0.585118 0.697938 -0.292808 -0.345258
24.601 -0.292218 -0.352599 0.585117 0.697936 -0.292899 -0.345337
24.601 -0.292129 -0.352519 0.585116 0.697935 -0.292987 -0.345416
24.601 -0.292043 -0.352439 0.585116 0.697933 -0.293072 -0.345494
24.601 -0.291959 -0.352359 0.585115 0.697932 -0.293155 -0.345573
24.601 -0.291878 -0.352279 0.585114 0.69793 -0.293236 -0.345651
24.601 -0.291798 -0.352199 0.585114 0.697929 -0.293315 -0.34573
24.601 -0.291721 -0.352119 0.585113 0.697927 -0.293392 -0.345808
24.601 -0.291646 -0.352039 0.585112 0.697926 -0.293466 -0.345887
24.601 -0.291573 -0.351959 0.585112 0.697925 -0.293539 -0.345966
24.601 -0.291501 -0.351878 0.585111 0.697923 -0.29361 -0.346045
24.601 -0.291432 -0.351798 0.585111 0.697922 -0.293679 -0.346124
24.6011 -0.291364 -0.351717 0.58511 0.697921 -0.293746 -0.346204
24.6011 -0.291299 -0.351636 0.58511 0.697919 -0.293811 -0.346284
24.6011 -0.291234 -0.351554 0.585109 0.697918 -0.293875 -0.346364
24.6011 -0.291172 -0.351472 0.585109 0.697917 -0.293937 -0.346444
24.6011 -0.291111 -0.35139 0.585108 0.697915 -0.293997 -0.346526
24.6011 -0.291052 -0.351307 0.585107 0.697914 -0.294055 -0.346607
24.6011 -0.290995 -0.351223 0.585107 0.697913 -0.294112 -0.34669
24.6011 -0.290939 -0.351139 0.585106 0.697912 -0.294168 -0.346773
24.6011 -0.290884 -0.351054 0.585106 0.697911 -0.294222 -0.346856
24.6011 -0.290831 -0.350969 0.585105 0.69791 -0.294274 -0.346941
24.6011 -0.29078 -0.350882 0.585105 0.697908 -0.294325 -0.347026
24.6011 -0.29073 -0.350795 0.585105 0.697907 -0.294375 -0.347112
24.6011 -0.290682 -0.350707 0.585104 0.697906 -0.294422 -0.347199
24.6012 -0.290635 -0.350617 0.585104 0.697905 -0.294469 -0.347287
24.6012 -0.290589 -0.350527 0.585103 0.697904 -0.294514 -0.347377
24.6012 -0.290546 -0.350436 0.585103 0.697903 -0.294557 -0.347467
24.6012 -0.290503 -0.350343 0.585102 0.697901 -0.294599 -0.347558
24.6012 -0.290463 -0.350249 0.585102 0.6979 -0.294639 -0.347651
24.6012 -0.290424 -0.350154 0.585101 0.697899 -0.294677 -0.347745
24.6012 -0.290387 -0.350058 0.585101 0.697898 -0.294714 -0.34784
24.6012 -0.290351 -0.34996 0.5851 0.697897 -0.294749 -0.347937
24.6012 -0.290317 -0.349861 0.5851 0.697896 -0.294782 -0.348035
24.6012 -0.290286 -0.349761 0.585099 0.697894 -0.294813 -0.348134
24.6012 -0.290256 -0.34966 0.585099 0.697893 -0.294843 -0.348233
24.6012 -0.290228 -0.349558 0.585098 0.697892 -0.29487 -0.348334
24.6012 -0.290202 -0.349455 0.585098 0.697891 -0.294895 -0.348436
24.6012 -0.290179 -0.349351 0.585097 0.69789 -0.294919 -0.348538
24.6013 -0.290157 -0.349247 0.585097 0.697889 -0.29494 -0.348641
24.6013 -0.290138 -0.349143 0.585096 0.697887 -0.294958 -0.348744
24.6013 -0.290121 -0.349039 0.585096 0.697886 -0.294975 -0.348848
24.6013 -0.290106 -0.348935 0.585095 0.697885 -0.294989 -0.348951
24.6013 -0.290093 -0.348831 0.585095 0.697884 -0.295002 -0.349053
24.6013 -0.290083 -0.348727 0.585094 0.697883 -0.295012 -0.349156
24.6013 -0.290074 -0.348624 0.585094 0.697882 -0.29502 -0.349257
24.6013 -0.290068 -0.348522 0.585093 0.69788 -0.295026 -0.349359
24.6013 -0.290063 -0.34842 0.585093 0.697879 -0.29503 -0.349459
24.6013 -0.290061 -0.348318 0.585092 0.697878 -0.295032 -0.34956
24.6013 -0.29006 -0.348218 0.585092 0.697877 -0.295032 -0.349659
24.6013 -0.290061 -0.348118 0.585091 0.697876 -0.29503 -0.349758
24.6013 -0.290064 -0.348018 0.585091 0.697875 -0.295027 -0.349857
24.6014 -0.290068 -0.347919 0.58509 0.697873 -0.295022 -0.349955
24.6014 -0.290074 -0.34782 0.58509 0.697872 -0.295016 -0.350052
24.6014 -0.290082 -0.347722 0.585089 0.697871 -0.295007 -0.350149
24.6014 -0.290091 -0.347623 0.585089 0.69787 -0.294998 -0.350246
24.6014 -0.290102 -0.347525 0.585088 0.697869 -0.294987 -0.350343
24.6014 -0.290114 -0.347428 0.585088 0.697868 -0.294974 -0.35044
24.6014 -0.290128 -0.34733 0.585087 0.697866 -0.294959 -0.350537
24.6014 -0.290143 -0.347232 0.585087 0.697865 -0.294944 -0.350633
24.6014 -0.29016 -0.347134 0.585086 0.697864 -0.294926 -0.35073
24.6014 -0.290178 -0.347036 0.585086 0.697863 -0.294908 -0.350827
24.6014 -0.290198 -0.346938 0.585085 0.697861 -0.294888 -0.350923
24.6014 -0.290219 -0.346839 0.585085 0.69786 -0.294866 -0.351021
24.6014 -0.290241 -0.346741 0.585084 0.697859 -0.294843 -0.351118
24.6015 -0.290265 -0.346642 0.585084 0.697858 -0.294818 -0.351216
24.6015 -0.290291 -0.346542 0.585083 0.697856 -0.294792 -0.351314
24.6015 -0.290318 -0.346442 0.585082 0.697855 -0.294764 -0.351413
24.6015 -0.290347 -0.346341 0.585082 0.697854 -0.294735 -0.351512
24.6015 -0.290377 -0.34624 0.585081 0.697852 -0.294704 -0.351612
24.6015 -0.290409 -0.346138 0.585081 0.697851 -0.294672 -0.351713
24.6015 -0.290442 -0.346035 0.58508 0.697849 -0.294638 -0.351814
24.6015 -0.290477 -0.345932 0.585079 0.697848 -0.294603 -0.351916
24.6015 -0.290513 -0.345827 0.585079 0.697846 -0.294565 -0.352019
24.6015 -0.290552 -0.345722 0.585078 0.697845 -0.294526 -0.352122
24.6015 -0.290592 -0.345616 0.585077 0.697843 -0.294486 -0.352227
24.6016 -0.290634 -0.345509 0.585077 0.697842 -0.294443 -0.352333
24.6016 -0.290677 -0.345401 0.585076 0.69784 -0.294399 -0.352439
24.6016 -0.290723 -0.345291 0.585075 0.697838 -0.294352 -0.352547
24.6016 -0.29077 -0.345181 0.585075 0.697836 -0.294304 -0.352656
24.6016 -0.29082 -0.345069 0.585074 0.697835 -0.294254 -0.352766
24.6016 -0.290871 -0.344956 0.585073 0.697833 -0.294202 -0.352877
24.6016 -0.290925 -0.344841 0.585072 0.697831 -0.294148 -0.35299
24.6016 -0.29098 -0.344725 0.585071 0.697829 -0.294091 -0.353104
24.6016 -0.291038 -0.344608 0.585071 0.697827 -0.294033 -0.353219
24.6017 -0.291098 -0.344489 0.58507 0.697825 -0.293972 -0.353336
24.6017 -0.291161 -0.344368 0.585069 0.697823 -0.293908 -0.353455
24.6017 -0.291225 -0.344246 0.585068 0.697821 -0.293843 -0.353575
24.6017 -0.291293 -0.344122 0.585067 0.697818 -0.293774 -0.353697
24.6017 -0.291363 -0.343996 0.585066 0.697816 -0.293703 -0.35382
24.6017 -0.291435 -0.343868 0.585065 0.697814 -0.29363 -0.353946
24.6017 -0.291511 -0.343738 0.585064 0.697811 -0.293553 -0.354073
24.6018 -0.291589 -0.343607 0.585063 0.697809 -0.293474 -0.354202
24.6018 -0.29167 -0.343473 0.585062 0.697806 -0.293392 -0.354334
24.6018 -0.291754 -0.343336 0.585061 0.697804 -0.293306 -0.354467
24.6018 -0.291842 -0.343198 0.585059 0.697801 -0.293218 -0.354603
24.6018 -0.291932 -0.343057 0.585058 0.697798 -0.293126 -0.354741
24.6018 -0.292026 -0.342914 0.585057 0.697795 -0.293031 -0.354881
24.6019 -0.292124 -0.342768 0.585056 0.697792 -0.292932 -0.355024
24.6019 -0.292225 -0.342619 0.585054 0.697789 -0.292829 -0.35517
24.6019 -0.29233 -0.342468 0.585053 0.697785 -0.292722 -0.355318
24.6019 -0.29244 -0.342313 0.585051 0.697782 -0.292612 -0.355468
24.6019 -0.292553 -0.342156 0.58505 0.697778 -0.292497 -0.355622
24.602 -0.29267 -0.341996 0.585048 0.697775 -0.292378 -0.355779
24.602 -0.292792 -0.341832 0.585047 0.697771 -0.292255 -0.355938
24.602 -0.292919 -0.341666 0.585045 0.697767 -0.292127 -0.356101
24.602 -0.29305 -0.341495 0.585043 0.697763 -0.291993 -0.356267
24.6021 -0.293186 -0.341321 0.585041 0.697758 -0.291855 -0.356437
24.6021 -0.293328 -0.341144 0.58504 0.697754 -0.291712 -0.35661
24.6021 -0.293475 -0.340962 0.585038 0.697749 -0.291563 -0.356787
24.6022 -0.293627 -0.340777 0.585036 0.697744 -0.291408 -0.356967
24.6022 -0.293786 -0.340587 0.585033 0.697739 -0.291248 -0.357152
24.6022 -0.29395 -0.340393 0.585031 0.697734 -0.291081 -0.357341
24.6023 -0.294121 -0.340195 0.585029 0.697728 -0.290907 -0.357533
24.6023 -0.294299 -0.339992 0.585026 0.697723 -0.290727 -0.357731
24.6023 -0.294484 -0.339784 0.585024 0.697717 -0.29054 -0.357933
24.6024 -0.294676 -0.339571 0.585021 0.69771 -0.290345 -0.358139
24.6024 -0.294876 -0.339353 0.585018 0.697704 -0.290143 -0.358351
24.6025 -0.295083 -0.33913 0.585015 0.697697 -0.289932 -0.358567
24.6025 -0.295299 -0.3389 0.585012 0.69769 -0.289713 -0.358789
24.6025 -0.295524 -0.338665 0.585009 0.697682 -0.289485 -0.359017
24.6026 -0.295757 -0.338424 0.585006 0.697674 -0.289248 -0.35925
24.6026 -0.296001 -0.338177 0.585002 0.697666 -0.289001 -0.359489
24.6027 -0.296254 -0.337923 0.584999 0.697657 -0.288745 -0.359735
24.6028 -0.296518 -0.337662 0.584995 0.697648 -0.288477 -0.359987
24.6028 -0.296793 -0.337393 0.584991 0.697639 -0.288198 -0.360245
24.6029 -0.297079 -0.337118 0.584986 0.697629 -0.287908 -0.360511
24.6029 -0.297377 -0.336834 0.584982 0.697618 -0.287605 -0.360784
24.603 -0.297688 -0.336543 0.584977 0.697607 -0.287289 -0.361065
24.6031 -0.298012 -0.336242 0.584972 0.697596 -0.28696 -0.361353
24.6032 -0.29835 -0.335933 0.584967 0.697583 -0.286617 -0.36165
24.6032 -0.298703 -0.335615 0.584962 0.697571 -0.286259 -0.361955
24.6033 -0.299071 -0.335287 0.584956 0.697557 -0.285885 -0.36227
24.6034 -0.299455 -0.334949 0.58495 0.697543 -0.285494 -0.362593
24.6035 -0.299857 -0.334601 0.584943 0.697527 -0.285086 -0.362927
24.6036 -0.300276 -0.334241 0.584936 0.697511 -0.28466 -0.363271
24.6037 -0.300714 -0.33387 0.584929 0.697495 -0.284215 -0.363625
24.6038 -0.301172 -0.333486 0.584921 0.697477 -0.283749 -0.36399
24.6039 -0.301651 -0.33309 0.584913 0.697458 -0.283262 -0.364368
24.6041 -0.302152 -0.332681 0.584905 0.697438 -0.282752 -0.364757
24.6042 -0.302677 -0.332258 0.584896 0.697417 -0.282219 -0.365159
24.6043 -0.303226 -0.331819 0.584886 0.697394 -0.28166 -0.365575
24.6045 -0.303801 -0.331366 0.584876 0.69737 -0.281075 -0.366004
24.6046 -0.304404 -0.330897 0.584865 0.697345 -0.280461 -0.366449
24.6048 -0.305035 -0.33041 0.584853 0.697318 -0.279818 -0.366908
24.605 -0.305698 -0.329906 0.584841 0.69729 -0.279143 -0.367384
24.6052 -0.306393 -0.329382 0.584828 0.697259 -0.278435 -0.367877
24.6054 -0.307122 -0.328839 0.584814 0.697227 -0.277692 -0.368388
24.6056 -0.307888 -0.328275 0.584799 0.697192 -0.276911 -0.368917
24.6058 -0.308693 -0.327689 0.584783 0.697156 -0.27609 -0.369466
24.606 -0.309539 -0.32708 0.584766 0.697116 -0.275227 -0.370036
24.6063 -0.310429 -0.326446 0.584748 0.697074 -0.274319 -0.370628
24.6066 -0.311365 -0.325787 0.584729 0.697029 -0.273363 -0.371243
24.6069 -0.312351 -0.3251 0.584708 0.696981 -0.272357 -0.371882
24.6072 -0.313389 -0.324384 0.584685 0.69693 -0.271296 -0.372546
24.6075 -0.314484 -0.323637 0.584661 0.696875 -0.270178 -0.373238
24.6079 -0.315638 -0.322857 0.584636 0.696815 -0.268998 -0.373958
24.6083 -0.316855 -0.322043 0.584608 0.696752 -0.267752 -0.374709
24.6087 -0.318141 -0.321192 0.584578 0.696683 -0.266436 -0.375491
24.6091 -0.3195 -0.320302 0.584545 0.696609 -0.265046 -0.376307
24.6096 -0.320936 -0.31937 0.58451 0.696529 -0.263575 -0.377159
24.6101 -0.322455 -0.318394 0.584472 0.696443 -0.262018 -0.378049
24.6107 -0.324063 -0.317371 0.584431 0.69635 -0.260369 -0.378979
24.6113 -0.325766 -0.316298 0.584387 0.69625 -0.258621 -0.379952
24.6119 -0.327572 -0.31517 0.584338 0.696141 -0.256766 -0.380971
24.6126 -0.329488 -0.313985 0.584286 0.696023 -0.254798 -0.382037
24.6134 -0.331522 -0.312738 0.584228 0.695894 -0.252707 -0.383156
24.6142 -0.333683 -0.311425 0.584166 0.695754 -0.250483 -0.384329
24.6151 -0.335981 -0.310041 0.584097 0.695602 -0.248116 -0.38556
24.6161 -0.338427 -0.308581 0.584022 0.695435 -0.245595 -0.386855
24.6171 -0.341032 -0.307038 0.58394 0.695254 -0.242908 -0.388215
24.6183 -0.34381 -0.305407 0.583849 0.695054 -0.24004 -0.389648
24.6195 -0.346774 -0.30368 0.583749 0.694836 -0.236976 -0.391156
24.6209 -0.349939 -0.301849 0.583639 0.694596 -0.233699 -0.392747
24.6224 -0.353324 -0.299906 0.583517 0.694331 -0.230192 -0.394425
24.624 -0.356947 -0.297842 0.583381 0.694039 -0.226434 -0.396197
24.6258 -0.360828 -0.295646 0.58323 0.693717 -0.222402 -0.398071
24.6278 -0.36499 -0.293305 0.583061 0.693359 -0.218071 -0.400053
24.63 -0.36946 -0.290808 0.582872 0.692961 -0.213412 -0.402153
24.6324 -0.374264 -0.288139 0.58266 0.692518 -0.208396 -0.404378
24.6351 -0.379434 -0.285283 0.582421 0.692023 -0.202987 -0.40674
24.638 -0.385006 -0.28222 0.582152 0.691468 -0.197146 -0.409249
24.6412 -0.391017 -0.27893 0.581845 0.690845 -0.190828 -0.411916
24.6449 -0.397511 -0.275389 0.581496 0.690143 -0.183986 -0.414754
24.6489 -0.404535 -0.271571 0.581098 0.689348 -0.176562 -0.417777
24.6534 -0.412145 -0.267446 0.580639 0.688446 -0.168494 -0.421
24.6584 -0.420401 -0.262978 0.58011 0.687417 -0.159709 -0.424438
24.664 -0.42937 -0.258129 0.579497 0.686239 -0.150127 -0.42811
24.6704 -0.439129 -0.252851 0.578782 0.684885 -0.139652 -0.432034
24.6775 -0.449765 -0.247092 0.577943 0.68332 -0.128178 -0.436228
24.6855 -0.461373 -0.24079 0.576954 0.681503 -0.115581 -0.440713
24.6946 -0.474064 -0.233872 0.575781 0.67938 -0.101716 -0.445508
24.705 -0.487961 -0.226251 0.574379 0.676885 -0.086418 -0.450633
24.7168 -0.503202 -0.217828 0.572692 0.673934 -0.0694904 -0.456106
24.7302 -0.519944 -0.208481 0.570649 0.67042 -0.0507047 -0.461939
24.7456 -0.538363 -0.198065 0.568154 0.666202 -0.029791 -0.468137
24.7634 -0.558653 -0.186405 0.565082 0.6611 -0.00642879 -0.474695
24.7839 -0.581032 -0.173288 0.561268 0.654872 0.0197632 -0.481585
24.8076 -0.605733 -0.158455 0.556492 0.647201 0.0492411 -0.488746
24.8353 -0.633008 -0.141586 0.550457 0.637653 0.0825511 -0.496067
24.8675 -0.663106 -0.122292 0.542761 0.625643 0.120346 -0.503351
24.9054 -0.696258 -0.100093 0.532863 0.610363 0.163395 -0.510271
24.9498 -0.732618 -0.0744177 0.520036 0.590704 0.212581 -0.516287
25.0021 -0.772164 -0.0446212 0.503337 0.56515 0.268827 -0.520529
25.0633 -0.814498 -0.010085 0.48163 0.53172 0.332868 -0.521635
25.1339 -0.858485 0.0294758 0.453846 0.488144 0.404639 -0.517619
25.2127 -0.901843 0.0733876 0.419713 0.432686 0.482131 -0.506074
25.2958 -0.94134 0.119472 0.380807 0.365664 0.560533 -0.485136
25.3724 -0.972268 0.161724 0.343276 0.295322 0.628992 -0.457047
25.4421 -0.995854 0.199786 0.309066 0.223795 0.686788 -0.423581
25.5061 -1.01379 0.234397 0.278904 0.151369 0.73489 -0.385766
25.5689 -1.02791 0.267754 0.252197 0.0745231 0.775712 -0.342277
25.6297 -1.03839 0.299416 0.230643 -0.00480107 0.807747 -0.294615
25.6903 -1.0458 0.330125 0.21493 -0.0871472 0.830865 -0.242978
25.7529 -1.05043 0.360916 0.205805 -0.173941 0.844623 -0.186976
25.8183 -1.05217 0.391875 0.204376 -0.263826 0.847793 -0.128048
25.8835 -1.05097 0.421523 0.210655 -0.350625 0.840312 -0.0708976
25.9471 -1.04716 0.449163 0.223054 -0.430778 0.824103 -0.0183851
26.0102 -1.04096 0.475359 0.240179 -0.505096 0.800781 0.0297369
26.0746 -1.03225 0.500922 0.261403 -0.575445 0.77085 0.0745234
26.1424 -1.02061 0.526479 0.286554 -0.643227 0.734058 0.116748
26.2151 -1.00535 0.552435 0.315634 -0.709204 0.689714 0.156769
26.2943 -0.985482 0.579007 0.348684 -0.773632 0.636798 0.194624
26.3815 -0.959649 0.606227 0.385685 -0.836341 0.573964 0.230115
26.4782 -0.925981 0.633868 0.426452 -0.896737 0.499529 0.262869
26.5852 -0.882068 0.661237 0.470376 -0.953629 0.411692 0.292392
26.7011 -0.825712 0.686648 0.51569 -1.00473 0.310022 0.318078
26.8044 -0.766429 0.704932 0.553624 -1.04207 0.212805 0.337136
26.8824 -0.714746 0.715337 0.580585 -1.06566 0.134161 0.350327
26.9437 -0.669107 0.720845 0.600654 -1.08161 0.068453 0.360769
26.9924 -0.628997 0.723047 0.615889 -1.09276 0.0131086 0.369716
27.0336 -0.591875 0.722945 0.628271 -1.10119 -0.0363964 0.378244
27.0651 -0.561041 0.721276 0.637449 -1.10705 -0.0764072 0.385772
27.0922 -0.532645 0.718414 0.645103 -1.11167 -0.112458 0.393257
27.1145 -0.507552 0.714761 0.651284 -1.11522 -0.143733 0.400463
27.1331 -0.485473 0.710599 0.656305 -1.11799 -0.170832 0.407387
27.1486 -0.465993 0.706119 0.660431 -1.12017 -0.194438 0.414051
27.1617 -0.448735 0.701447 0.663862 -1.12192 -0.215128 0.420477
27.1728 -0.433381 0.696671 0.666747 -1.12336 -0.233365 0.426685
27.1824 -0.419668 0.691851 0.669197 -1.12454 -0.249528 0.432689
27.1907 -0.407374 0.687027 0.671296 -1.12553 -0.263922 0.438503
27.1979 -0.396314 0.682226 0.673112 -1.12637 -0.276798 0.444143
27.2042 -0.386329 0.677466 0.674693 -1.12709 -0.288364 0.44962
27.2098 -0.377289 0.672756 0.676082 -1.1277 -0.298794 0.454948
27.2148 -0.369079 0.668101 0.67731 -1.12824 -0.308231 0.460141
27.2193 -0.361605 0.663504 0.678404 -1.12871 -0.316799 0.465211
27.2233 -0.354783 0.658962 0.679384 -1.12913 -0.324601 0.470171
27.2269 -0.348543 0.654471 0.680268 -1.1295 -0.331725 0.475034
27.2302 -0.342823 0.650026 0.68107 -1.12984 -0.338247 0.479814
27.2332 -0.337571 0.645619 0.681803 -1.13014 -0.344232 0.484522
27.236 -0.332741 0.641242 0.682476 -1.13042 -0.349735 0.489174
27.2386 -0.328294 0.636886 0.683098 -1.13067 -0.354804 0.493782
27.2412 -0.32399 0.632311 0.683707 -1.13091 -0.359717 0.498601
27.2435 -0.320199 0.627925 0.684252 -1.13113 -0.364053 0.503204
27.2457 -0.316583 0.623358 0.684784 -1.13134 -0.368201 0.50798
27.2478 -0.313234 0.61871 0.685293 -1.13154 -0.372059 0.512828
27.2499 -0.310177 0.614015 0.685778 -1.13173 -0.375601 0.517712
27.2518 -0.307409 0.609274 0.686242 -1.13191 -0.378833 0.522632
27.2537 -0.304921 0.604475 0.686689 -1.13208 -0.381768 0.527602
27.2556 -0.302705 0.599597 0.687123 -1.13224 -0.384418 0.532644
27.2574 -0.300757 0.594618 0.687549 -1.1324 -0.386792 0.537785
27.2592 -0.299077 0.58951 0.68797 -1.13256 -0.388893 0.543051
27.261 -0.297675 0.584246 0.688391 -1.13272 -0.390716 0.548471
27.2628 -0.296565 0.578808 0.688816 -1.13287 -0.392251 0.554067
27.2646 -0.295772 0.573187 0.689247 -1.13303 -0.393475 0.559846
27.2665 -0.295321 0.567412 0.689686 -1.13319 -0.394365 0.565781
27.2684 -0.295232 0.561556 0.690129 -1.13335 -0.394897 0.571798
27.2704 -0.295503 0.55573 0.690572 -1.13351 -0.395068 0.577783
27.2722 -0.296108 0.550039 0.691009 -1.13367 -0.394901 0.58363
27.2741 -0.297007 0.54454 0.691438 -1.13382 -0.394432 0.589281
27.2759 -0.29816 0.539238 0.691861 -1.13397 -0.393701 0.59473
27.2778 -0.299541 0.534109 0.692279 -1.13411 -0.392738 0.600006
27.2796 -0.301134 0.529114 0.692698 -1.13426 -0.391564 0.605145
27.2814 -0.302932 0.524217 0.693121 -1.1344 -0.390189 0.610188
27.2833 -0.304932 0.519383 0.693551 -1.13455 -0.388619 0.615167
27.2853 -0.307139 0.514586 0.693993 -1.1347 -0.386853 0.620114
27.2873 -0.30956 0.509799 0.694449 -1.13485 -0.384889 0.625053
27.2894 -0.312203 0.505003 0.694922 -1.13501 -0.382719 0.630006
27.2915 -0.31508 0.500179 0.695417 -1.13517 -0.380336 0.634993
27.2938 -0.318207 0.49531 0.695936 -1.13534 -0.377729 0.64003
