6.78 0.879246 -0.48264 0.476631
6.785 0.876821 -0.487544 0.481021
6.79 0.874371 -0.492448 0.485399
6.795 0.871897 -0.497352 0.489765
6.8 0.869397 -0.502256 0.494118
6.805 0.866877 -0.506017 0.498458
6.81 0.864337 -0.509778 0.502787
6.815 0.861779 -0.513539 0.507102
6.82 0.859202 -0.5173 0.511404
6.825 0.856606 -0.521061 0.515694
6.83 0.853991 -0.524822 0.51997
6.835 0.851358 -0.528583 0.524234
6.84 0.848705 -0.532344 0.528484
6.845 0.846034 -0.536105 0.532721
6.85 0.843344 -0.539866 0.536944
6.855 0.840636 -0.543627 0.541154
6.86 0.837908 -0.547388 0.54535
6.865 0.835162 -0.551149 0.549533
6.87 0.832397 -0.55491 0.553702
6.875 0.829613 -0.558671 0.557857
6.88 0.82681 -0.562432 0.561998
6.885 0.823988 -0.566193 0.566125
6.89 0.821148 -0.569954 0.570238
6.895 0.818289 -0.573715 0.574337
6.9 0.815411 -0.577476 0.578421
6.905 0.812514 -0.581237 0.582491
6.91 0.809598 -0.584998 0.586546
6.915 0.806664 -0.588759 0.590587
6.92 0.803711 -0.59252 0.594613
6.925 0.800739 -0.596281 0.598624
6.93 0.797748 -0.600042 0.60262
6.935 0.794738 -0.603803 0.606601
6.94 0.79171 -0.607564 0.610567
6.945 0.788663 -0.611325 0.614518
6.95 0.785597 -0.615086 0.618454
6.955 0.782512 -0.618847 0.622374
6.96 0.779408 -0.622608 0.626279
6.965 0.776286 -0.626369 0.630168
6.97 0.773145 -0.63013 0.634042
6.975 0.769985 -0.633891 0.6379
6.98 0.766806 -0.637652 0.641742
6.985 0.763608 -0.641413 0.645568
6.99 0.760392 -0.645174 0.649378
6.995 0.757156 -0.648935 0.653172
7 0.753902 -0.652696 0.656949
7.005 0.750629 -0.656449 0.660711
7.01 0.747338 -0.660202 0.664455
7.015 0.744027 -0.663955 0.668184
7.02 0.740698 -0.667708 0.671896
7.025 0.73735 -0.671461 0.675591
7.03 0.733984 -0.675214 0.679269
7.035 0.730598 -0.678967 0.682931
7.04 0.727194 -0.68272 0.686575
7.045 0.723771 -0.686472 0.690203
7.05 0.720329 -0.690225 0.693813
7.055 0.716869 -0.693978 0.697406
7.06 0.713389 -0.697731 0.700981
7.065 0.709891 -0.701484 0.70454
7.07 0.706375 -0.705237 0.70808
7.075 0.702839 -0.70899 0.711603
7.08 0.699285 -0.712743 0.715109
7.085 0.695712 -0.716496 0.718596
7.09 0.69212 -0.720249 0.722066
7.095 0.688509 -0.724002 0.725517
7.1 0.68488 -0.727755 0.728951
7.105 0.681232 -0.731508 0.732366
7.11 0.677565 -0.735261 0.735763
7.115 0.673879 -0.739013 0.739142
7.12 0.670175 -0.742766 0.742502
7.125 0.666451 -0.746519 0.745843
7.13 0.662709 -0.750272 0.749166
7.135 0.658949 -0.754025 0.752471
7.14 0.655169 -0.757778 0.755756
7.145 0.651371 -0.761531 0.759022
7.15 0.647554 -0.765284 0.76227
7.155 0.643718 -0.769037 0.765498
7.16 0.639863 -0.77279 0.768707
7.165 0.63599 -0.776543 0.771896
7.17 0.632098 -0.780296 0.775067
7.175 0.628187 -0.784049 0.778217
7.18 0.624257 -0.787802 0.781348
7.185 0.620309 -0.791555 0.78446
7.19 0.616342 -0.795307 0.787551
7.195 0.612356 -0.79906 0.790623
7.2 0.608351 -0.802813 0.793675
7.205 0.604331 -0.805124 0.796707
7.21 0.6003 -0.807434 0.799718
7.215 0.596257 -0.809744 0.80271
7.22 0.592203 -0.812055 0.805681
7.225 0.588137 -0.814365 0.808632
7.23 0.584059 -0.816675 0.811562
7.235 0.57997 -0.818986 0.814472
7.24 0.575869 -0.821296 0.817362
7.245 0.571757 -0.823606 0.820231
7.25 0.567633 -0.825917 0.823079
7.255 0.563498 -0.828227 0.825907
7.26 0.559351 -0.830537 0.828714
7.265 0.555192 -0.832848 0.831501
7.27 0.551022 -0.835158 0.834266
7.275 0.546841 -0.837468 0.837011
7.28 0.542648 -0.839779 0.839735
7.285 0.538443 -0.842089 0.842437
7.29 0.534227 -0.844399 0.845119
7.295 0.529999 -0.84671 0.84778
7.3 0.52576 -0.84902 0.850419
7.305 0.521509 -0.85133 0.853037
7.31 0.517246 -0.853641 0.855634
7.315 0.512972 -0.855951 0.85821
7.32 0.508687 -0.858261 0.860764
7.325 0.50439 -0.860572 0.863296
7.33 0.500081 -0.862882 0.865808
7.335 0.495761 -0.865192 0.868297
7.34 0.491429 -0.867503 0.870765
7.345 0.487086 -0.869813 0.873212
7.35 0.482731 -0.872123 0.875636
7.355 0.478365 -0.874434 0.878039
7.36 0.473987 -0.876744 0.88042
7.365 0.469597 -0.879054 0.882779
7.37 0.465196 -0.881365 0.885116
7.375 0.460784 -0.883675 0.887431
7.38 0.456359 -0.885985 0.889723
7.385 0.451924 -0.888296 0.891994
7.39 0.447476 -0.890606 0.894243
7.395 0.443018 -0.892916 0.896469
7.4 0.438547 -0.895227 0.898673
7.405 0.434066 -0.897287 0.900854
7.41 0.429574 -0.899348 0.903014
7.415 0.425073 -0.901408 0.90515
7.42 0.42056 -0.903469 0.907264
7.425 0.416038 -0.905529 0.909356
7.43 0.411505 -0.90759 0.911425
7.435 0.406962 -0.90965 0.913471
7.44 0.402409 -0.911711 0.915494
7.445 0.397845 -0.913771 0.917495
7.45 0.393271 -0.915832 0.919473
7.455 0.388687 -0.917893 0.921428
7.46 0.384092 -0.919953 0.923359
7.465 0.379487 -0.922014 0.925268
7.47 0.374872 -0.924074 0.927154
7.475 0.370246 -0.926135 0.929017
7.48 0.36561 -0.928195 0.930857
7.485 0.360964 -0.930256 0.932673
7.49 0.356308 -0.932316 0.934466
7.495 0.351641 -0.934377 0.936236
7.5 0.346964 -0.936437 0.937983
7.505 0.342277 -0.938498 0.939706
7.51 0.337579 -0.940559 0.941406
7.515 0.332871 -0.942619 0.943082
7.52 0.328153 -0.94468 0.944734
7.525 0.323424 -0.94674 0.946363
7.53 0.318686 -0.948801 0.947968
7.535 0.313936 -0.950861 0.94955
7.54 0.309177 -0.952922 0.951108
7.545 0.304407 -0.954982 0.952642
7.55 0.299627 -0.957043 0.954152
7.555 0.294837 -0.959103 0.955638
7.56 0.290036 -0.961164 0.9571
7.565 0.285225 -0.963225 0.958538
7.57 0.280404 -0.965285 0.959952
7.575 0.275572 -0.967346 0.961342
7.58 0.27073 -0.969406 0.962708
7.585 0.265878 -0.971467 0.96405
7.59 0.261016 -0.973527 0.965367
7.595 0.256143 -0.975588 0.96666
7.6 0.25126 -0.977648 0.967928
7.605 0.24637 -0.978092 0.969172
7.61 0.241479 -0.978536 0.970392
7.615 0.236585 -0.978979 0.971587
7.62 0.231689 -0.979423 0.972758
7.625 0.226791 -0.979867 0.973904
7.63 0.22189 -0.98031 0.975026
7.635 0.216988 -0.980754 0.976123
7.64 0.212083 -0.981198 0.977196
7.645 0.207176 -0.981642 0.978244
7.65 0.202267 -0.982085 0.979267
7.655 0.197355 -0.982529 0.980266
7.66 0.192441 -0.982973 0.981241
7.665 0.187525 -0.983416 0.982191
7.67 0.182607 -0.98386 0.983116
7.675 0.177687 -0.984304 0.984017
7.68 0.172764 -0.984747 0.984893
7.685 0.167839 -0.985191 0.985745
7.69 0.162912 -0.985635 0.986571
7.695 0.157983 -0.986078 0.987374
7.7 0.153051 -0.986522 0.988151
7.705 0.148118 -0.986966 0.988904
7.71 0.143182 -0.987409 0.989632
7.715 0.138244 -0.987853 0.990336
7.72 0.133303 -0.988297 0.991015
7.725 0.128361 -0.988741 0.991669
7.73 0.123416 -0.989184 0.992298
7.735 0.118469 -0.989628 0.992903
7.74 0.113519 -0.990072 0.993483
7.745 0.108568 -0.990515 0.994038
7.75 0.103614 -0.990959 0.994569
7.755 0.0986584 -0.991403 0.995075
7.76 0.0937003 -0.991846 0.995555
7.765 0.0887399 -0.99229 0.996012
7.77 0.0837774 -0.992734 0.996443
7.775 0.0788126 -0.993177 0.996849
7.78 0.0738456 -0.993621 0.997231
7.785 0.0688764 -0.994065 0.997588
7.79 0.0639049 -0.994509 0.99792
7.795 0.0589313 -0.994952 0.998227
7.8 0.0539554 -0.995396 0.998509
7.805 0.0489782 -0.99549 0.998766
7.81 0.0440005 -0.995584 0.998999
7.815 0.0390224 -0.995678 0.999206
7.82 0.0340437 -0.995772 0.999389
7.825 0.0290646 -0.995866 0.999547
7.83 0.0240851 -0.99596 0.99968
7.835 0.019105 -0.996054 0.999788
7.84 0.0141245 -0.996148 0.999871
7.845 0.00914356 -0.996243 0.999929
7.85 0.00416211 -0.996337 0.999962
7.855 -0.000819809 -0.996431 0.99997
7.86 -0.0058022 -0.996525 0.999954
7.865 -0.0107851 -0.996619 0.999912
7.87 -0.0157684 -0.996713 0.999846
7.875 -0.0207522 -0.996807 0.999755
7.88 -0.0257365 -0.996901 0.999639
7.885 -0.0307212 -0.996995 0.999497
7.89 -0.0357064 -0.997089 0.999331
7.895 -0.0406921 -0.997183 0.99914
7.9 -0.0456782 -0.997277 0.998924
7.905 -0.0506649 -0.997371 0.998684
7.91 -0.055652 -0.997465 0.998418
7.915 -0.0606395 -0.997559 0.998127
7.92 -0.0656275 -0.997654 0.997811
7.925 -0.070616 -0.997748 0.997471
7.93 -0.075605 -0.997842 0.997105
7.935 -0.0805945 -0.997936 0.996715
7.94 -0.0855844 -0.99803 0.996299
7.945 -0.0905748 -0.998124 0.995859
7.95 -0.0955656 -0.998218 0.995394
7.955 -0.100557 -0.998312 0.994903
7.96 -0.105549 -0.998406 0.994388
7.965 -0.110541 -0.9985 0.993848
7.97 -0.115534 -0.998594 0.993283
7.975 -0.120527 -0.998688 0.992692
7.98 -0.125521 -0.998782 0.992077
7.985 -0.130515 -0.998876 0.991437
7.99 -0.135509 -0.998971 0.990772
7.995 -0.140504 -0.999065 0.990082
8 -0.1455 -0.999159 0.989367
8.005 -0.150492 -0.997614 0.988627
8.01 -0.155476 -0.99607 0.987862
8.015 -0.160453 -0.994526 0.987072
8.02 -0.165421 -0.992982 0.986258
8.025 -0.170382 -0.991438 0.985418
8.03 -0.175336 -0.989893 0.984554
8.035 -0.180281 -0.988349 0.983665
8.04 -0.185219 -0.986805 0.982751
8.045 -0.190149 -0.985261 0.981813
8.05 -0.195072 -0.983716 0.98085
8.055 -0.199987 -0.982172 0.979862
8.06 -0.204894 -0.980628 0.97885
8.065 -0.209793 -0.979084 0.977813
8.07 -0.214684 -0.977539 0.976752
8.075 -0.219568 -0.975995 0.975666
8.08 -0.224444 -0.974451 0.974556
8.085 -0.229313 -0.972907 0.973422
8.09 -0.234173 -0.971363 0.972263
8.095 -0.239026 -0.969818 0.97108
8.1 -0.243872 -0.968274 0.969873
8.105 -0.248709 -0.96673 0.968641
8.11 -0.253539 -0.965186 0.967386
8.115 -0.258361 -0.963641 0.966106
8.12 -0.263175 -0.962097 0.964802
8.125 -0.267982 -0.960553 0.963474
8.13 -0.272781 -0.959009 0.962122
8.135 -0.277572 -0.957465 0.960746
8.14 -0.282356 -0.95592 0.959347
8.145 -0.287131 -0.954376 0.957923
8.15 -0.291899 -0.952832 0.956475
8.155 -0.29666 -0.951288 0.955004
8.16 -0.301412 -0.949743 0.953509
8.165 -0.306157 -0.948199 0.95199
8.17 -0.310894 -0.946655 0.950447
8.175 -0.315624 -0.945111 0.948881
8.18 -0.320345 -0.943567 0.947291
8.185 -0.325059 -0.942022 0.945677
8.19 -0.329766 -0.940478 0.94404
8.195 -0.334464 -0.938934 0.94238
8.2 -0.339155 -0.93739 0.940696
8.205 -0.343837 -0.935554 0.938988
8.21 -0.34851 -0.933718 0.937257
8.215 -0.353174 -0.931882 0.935503
8.22 -0.357829 -0.930045 0.933726
8.225 -0.362475 -0.928209 0.931925
8.23 -0.367111 -0.926373 0.930101
8.235 -0.371739 -0.924537 0.928254
8.24 -0.376357 -0.922701 0.926384
8.245 -0.380966 -0.920865 0.92449
8.25 -0.385565 -0.919029 0.922574
8.255 -0.390156 -0.917193 0.920635
8.26 -0.394737 -0.915357 0.918672
8.265 -0.399309 -0.913521 0.916687
8.27 -0.403872 -0.911685 0.914679
8.275 -0.408426 -0.909849 0.912648
8.28 -0.412971 -0.908013 0.910595
8.285 -0.417506 -0.906177 0.908519
8.29 -0.422033 -0.904341 0.90642
8.295 -0.42655 -0.902505 0.904298
8.3 -0.431058 -0.900669 0.902154
8.305 -0.435557 -0.898833 0.899988
8.31 -0.440046 -0.896997 0.897799
8.315 -0.444527 -0.895161 0.895587
8.32 -0.448998 -0.893325 0.893354
8.325 -0.45346 -0.891489 0.891098
8.33 -0.457913 -0.889653 0.888819
8.335 -0.462356 -0.887817 0.886518
8.34 -0.466791 -0.885981 0.884196
8.345 -0.471216 -0.884145 0.881851
8.35 -0.475632 -0.882309 0.879483
8.355 -0.480039 -0.880473 0.877094
8.36 -0.484437 -0.878637 0.874683
8.365 -0.488826 -0.876801 0.87225
8.37 -0.493205 -0.874965 0.869795
8.375 -0.497575 -0.873128 0.867318
8.38 -0.501936 -0.871292 0.864819
8.385 -0.506288 -0.869456 0.862298
8.39 -0.510631 -0.86762 0.859756
8.395 -0.514964 -0.865784 0.857192
8.4 -0.519289 -0.863948 0.854607
8.405 -0.5236 -0.860609 0.851999
8.41 -0.527895 -0.857269 0.849371
8.415 -0.532173 -0.85393 0.84672
8.42 -0.536434 -0.85059 0.844049
8.425 -0.540679 -0.84725 0.841356
8.43 -0.544907 -0.843911 0.838642
8.435 -0.549118 -0.840571 0.835907
8.44 -0.553312 -0.837232 0.833151
8.445 -0.55749 -0.833892 0.830374
8.45 -0.561651 -0.830553 0.827576
8.455 -0.565796 -0.827213 0.824757
8.46 -0.569923 -0.823874 0.821918
8.465 -0.574034 -0.820534 0.819058
8.47 -0.578129 -0.817194 0.816178
8.475 -0.582206 -0.813855 0.813277
8.48 -0.586267 -0.810515 0.810356
8.485 -0.590311 -0.807176 0.807414
8.49 -0.594339 -0.803836 0.804453
8.495 -0.59835 -0.800497 0.801471
8.5 -0.602344 -0.797157 0.798469
8.505 -0.606321 -0.793817 0.795448
8.51 -0.610282 -0.790478 0.792406
8.515 -0.614226 -0.787138 0.789345
8.52 -0.618153 -0.783799 0.786264
8.525 -0.622064 -0.780459 0.783163
8.53 -0.625958 -0.77712 0.780043
8.535 -0.629835 -0.77378 0.776904
8.54 -0.633696 -0.77044 0.773745
8.545 -0.63754 -0.767101 0.770567
8.55 -0.641367 -0.763761 0.76737
8.555 -0.645177 -0.760422 0.764153
8.56 -0.648971 -0.757082 0.760918
8.565 -0.652748 -0.753743 0.757663
8.57 -0.656509 -0.750403 0.75439
8.575 -0.660252 -0.747063 0.751098
8.58 -0.663979 -0.743724 0.747788
8.585 -0.667689 -0.740384 0.744459
8.59 -0.671383 -0.737045 0.741111
8.595 -0.67506 -0.733705 0.737745
8.6 -0.67872 -0.730366 0.73436
8.605 -0.682363 -0.726941 0.730958
8.61 -0.685989 -0.723516 0.727537
8.615 -0.689598 -0.720091 0.724098
8.62 -0.69319 -0.716665 0.720641
8.625 -0.696765 -0.71324 0.717166
8.63 -0.700323 -0.709815 0.713673
8.635 -0.703863 -0.70639 0.710163
8.64 -0.707387 -0.702965 0.706635
8.645 -0.710893 -0.69954 0.703089
8.65 -0.714382 -0.696115 0.699526
8.655 -0.717854 -0.69269 0.695945
8.66 -0.721309 -0.689265 0.692347
8.665 -0.724747 -0.68584 0.688732
8.67 -0.728167 -0.682415 0.6851
8.675 -0.731571 -0.67899 0.68145
8.68 -0.734957 -0.675565 0.677784
8.685 -0.738327 -0.67214 0.674101
8.69 -0.741679 -0.668715 0.670401
8.695 -0.745014 -0.66529 0.666684
8.7 -0.748332 -0.661865 0.662951
8.705 -0.751632 -0.65844 0.659201
8.71 -0.754916 -0.655015 0.655434
8.715 -0.758182 -0.65159 0.651652
8.72 -0.761432 -0.648165 0.647853
8.725 -0.764664 -0.64474 0.644037
8.73 -0.767879 -0.641315 0.640206
8.735 -0.771077 -0.63789 0.636359
8.74 -0.774258 -0.634465 0.632495
8.745 -0.777422 -0.631039 0.628616
8.75 -0.780569 -0.627614 0.624721
8.755 -0.783698 -0.624189 0.62081
8.76 -0.78681 -0.620764 0.616884
8.765 -0.789906 -0.617339 0.612942
8.77 -0.792984 -0.613914 0.608985
8.775 -0.796045 -0.610489 0.605013
8.78 -0.799089 -0.607064 0.601025
8.785 -0.802115 -0.603639 0.597022
8.79 -0.805125 -0.600214 0.593004
8.795 -0.808118 -0.596789 0.58897
8.8 -0.811093 -0.593364 0.584922
8.805 -0.814502 -0.677224 0.580858
8.81 -0.817865 -0.667906 0.576777
8.815 -0.821181 -0.658589 0.57268
8.82 -0.824451 -0.649271 0.568566
8.825 -0.827674 -0.639953 0.564435
8.83 -0.830851 -0.630635 0.560289
8.835 -0.833981 -0.621317 0.556127
8.84 -0.837064 -0.612 0.551949
8.845 -0.840101 -0.602682 0.547756
8.85 -0.843091 -0.593364 0.543548
8.855 -0.846034 -0.584046 0.539326
8.86 -0.848931 -0.574728 0.535088
8.865 -0.851781 -0.565411 0.530836
8.87 -0.854585 -0.556093 0.52657
8.875 -0.857342 -0.546775 0.522291
8.88 -0.860053 -0.537457 0.517997
8.885 -0.862717 -0.52814 0.51369
8.89 -0.865334 -0.518822 0.50937
8.895 -0.867905 -0.509504 0.505037
8.9 -0.870429 -0.500186 0.500691
8.905 -0.872907 -0.490868 0.496333
8.91 -0.875338 -0.481551 0.491962
8.915 -0.877723 -0.472233 0.487579
8.92 -0.88006 -0.462915 0.483185
8.925 -0.882352 -0.453597 0.478779
8.93 -0.884596 -0.44428 0.474361
8.935 -0.886795 -0.434962 0.469933
8.94 -0.888946 -0.425644 0.465494
8.945 -0.891051 -0.416326 0.461044
8.95 -0.893109 -0.407008 0.456583
8.955 -0.895121 -0.397691 0.452113
8.96 -0.897086 -0.388373 0.447632
8.965 -0.899005 -0.379055 0.443142
8.97 -0.900877 -0.369737 0.438642
8.975 -0.902702 -0.36042 0.434133
8.98 -0.904481 -0.351102 0.429615
8.985 -0.906213 -0.341784 0.425088
8.99 -0.907899 -0.332466 0.420553
8.995 -0.909538 -0.323148 0.416009
